Feature,Coefficient
rh_postcentral-rh_superiorfrontal,0.0
rh_postcentral-rh_superiorparietal,-0.0
rh_postcentral-rh_superiortemporal,-0.0
rh_postcentral-rh_supramarginal,-0.0
rh_postcentral-rh_frontalpole,-0.0
rh_postcentral-rh_temporalpole,0.0
rh_postcentral-rh_transversetemporal,-0.0
rh_postcentral-rh_insula,-0.0
rh_posteriorcingulate-rh_precentral,-0.0
rh_posteriorcingulate-rh_precuneus,0.0
rh_posteriorcingulate-rh_rostralanteriorcingulate,0.0
rh_posteriorcingulate-rh_rostralmiddlefrontal,0.0
rh_posteriorcingulate-rh_superiorfrontal,-0.0
rh_posteriorcingulate-rh_superiorparietal,0.0
rh_posteriorcingulate-rh_superiortemporal,-0.0
rh_posteriorcingulate-rh_supramarginal,0.0
rh_posteriorcingulate-rh_frontalpole,0.0
rh_posteriorcingulate-rh_temporalpole,0.0
rh_posteriorcingulate-rh_transversetemporal,0.0
rh_posteriorcingulate-rh_insula,0.0
rh_precentral-rh_precuneus,0.0
rh_precentral-rh_rostralanteriorcingulate,0.0
rh_precentral-rh_rostralmiddlefrontal,0.0
rh_precentral-rh_superiorfrontal,0.0
rh_precentral-rh_superiorparietal,-0.002846981819324856
rh_precentral-rh_superiortemporal,0.0
rh_precentral-rh_supramarginal,0.0
rh_precentral-rh_frontalpole,-0.0
rh_precentral-rh_temporalpole,-0.0
rh_precentral-rh_transversetemporal,-0.0
rh_precentral-rh_insula,-0.0
rh_precuneus-rh_rostralanteriorcingulate,0.0
rh_precuneus-rh_rostralmiddlefrontal,0.0
rh_precuneus-rh_superiorfrontal,0.0
rh_precuneus-rh_superiorparietal,-0.0
rh_precuneus-rh_superiortemporal,-0.0
rh_precuneus-rh_supramarginal,0.0
rh_precuneus-rh_frontalpole,0.0
rh_precuneus-rh_temporalpole,0.0
rh_precuneus-rh_transversetemporal,0.0
rh_precuneus-rh_insula,-0.0
rh_rostralanteriorcingulate-rh_rostralmiddlefrontal,0.0
rh_rostralanteriorcingulate-rh_superiorfrontal,0.0
rh_rostralanteriorcingulate-rh_superiorparietal,0.0
rh_rostralanteriorcingulate-rh_superiortemporal,0.0
rh_rostralanteriorcingulate-rh_supramarginal,0.0
rh_rostralanteriorcingulate-rh_frontalpole,0.0
rh_rostralanteriorcingulate-rh_temporalpole,0.0
rh_rostralanteriorcingulate-rh_transversetemporal,0.0
rh_rostralanteriorcingulate-rh_insula,-0.0
rh_rostralmiddlefrontal-rh_superiorfrontal,0.0
rh_rostralmiddlefrontal-rh_superiorparietal,0.0
rh_rostralmiddlefrontal-rh_superiortemporal,-0.0
rh_rostralmiddlefrontal-rh_supramarginal,0.0
rh_rostralmiddlefrontal-rh_frontalpole,0.003287943689640347
rh_rostralmiddlefrontal-rh_temporalpole,0.0
rh_rostralmiddlefrontal-rh_transversetemporal,0.0
rh_rostralmiddlefrontal-rh_insula,-0.0
rh_superiorfrontal-rh_superiorparietal,0.0
rh_superiorfrontal-rh_superiortemporal,0.0
rh_superiorfrontal-rh_supramarginal,0.0
rh_superiorfrontal-rh_frontalpole,0.0
rh_superiorfrontal-rh_temporalpole,0.0
rh_superiorfrontal-rh_transversetemporal,0.0
rh_superiorfrontal-rh_insula,-0.0
rh_superiorparietal-rh_superiortemporal,-0.0
rh_superiorparietal-rh_supramarginal,-0.0
rh_superiorparietal-rh_frontalpole,0.0
rh_superiorparietal-rh_temporalpole,0.0
rh_superiorparietal-rh_transversetemporal,-0.0
rh_superiorparietal-rh_insula,-0.0
rh_superiortemporal-rh_supramarginal,-0.004277518308012877
rh_superiortemporal-rh_frontalpole,-0.0
rh_superiortemporal-rh_temporalpole,0.0
rh_superiortemporal-rh_transversetemporal,-0.0
rh_superiortemporal-rh_insula,0.0
rh_supramarginal-rh_frontalpole,-0.0
rh_supramarginal-rh_temporalpole,-0.0
rh_supramarginal-rh_transversetemporal,0.0
rh_supramarginal-rh_insula,0.0
rh_frontalpole-rh_temporalpole,-0.0
rh_frontalpole-rh_transversetemporal,0.007621003786027508
rh_frontalpole-rh_insula,-0.0
rh_temporalpole-rh_transversetemporal,0.0
rh_temporalpole-rh_insula,0.0
rh_transversetemporal-rh_insula,-0.0
sex_1,-0.6655257998767518
assessment_centre_11026,0.0
assessment_centre_11027,0.020853455074070697
